engine_rpm,lub_oil_pressure,fuel_pressure,coolant_pressure,lub_oil_temp,engine_condition,thermal_degradation_proxy,engine_oil,engine_oil_health
644.5611077137287,2.8839569502807314,1.5143514771409965,1.840804547,75.94827350439492,0,1.1174938678496835,1,3
698.2214913443106,2.807025247395266,5.031923606691848,1.187471301,84.99575710330281,0,1.1203981293579102,1,3
1634.0246492648098,3.818398210624517,7.899824919256416,1.51695546,78.37664200714894,0,0.9872400356251227,0,0
640.7106158711664,3.450906744334116,8.154330744249773,1.909002283,76.77781944440096,1,1.067981182928578,1,3
841.5236742157451,2.370241809049274,9.985682536581356,1.729741326,83.27001788116908,1,0.9830213778190148,0,0
742.6770833151903,3.953324061063305,5.488105180710647,1.580548715,84.92381861354494,1,1.2076183710304025,1,3
956.1648505771022,2.553745924981049,8.359689072904565,2.031717635,84.9079088942757,0,1.0615721424187,1,3
727.7083108860007,1.865332084605551,9.998228102240777,1.360827076,77.07437880849353,1,0.9582026497818832,1,2
1082.4718886619637,3.392361155070504,6.2689666600138665,1.71710995,75.95154724677496,0,0.9307296066956028,0,0
645.6066818606477,4.725199408156055,5.379986908064812,2.582583327,72.8560576164981,1,0.9088616094450196,0,0
761.5069242324871,5.867159572766119,5.2776238770467705,1.431871664,76.61732793816448,1,0.9663350002099224,0,0
1381.5441005925252,2.800872664671719,5.035256114638673,6.057849463,78.43324542279906,0,1.0265102321102446,0,0
908.0657801180552,2.330551481784646,4.464696215321995,1.141978052,75.61680202691475,1,1.022820115188143,0,0
535.185331813083,2.8450256759530026,16.137192678259215,2.797152476,76.12668949890387,1,0.9625891062846812,0,0
586.8080279708142,2.764945519355641,4.697603714344161,3.179617831,76.27801308902782,1,0.8662447270808409,0,0
753.5965837608684,3.6432355704134713,7.628896311045506,3.193960687,81.00384275747419,0,0.9495658016389636,0,0
547.0992477901991,2.4958535561829334,7.381905449161391,2.591873424,76.33769883821199,1,1.0534557585231878,1,3
1012.4791655612768,3.475860920597666,13.53700735307756,1.118083969,87.37579726664279,1,1.1634407650740677,1,3
947.8126332909496,2.621590840874826,6.952770694005668,1.469588504,76.87856575084699,0,0.9230164696126132,0,0
598.6486645754064,2.478327208966269,8.068719675043251,2.964787638,76.30341673241527,0,0.9819715238922307,0,0
1059.14044600148,3.2382960610741267,6.897937413937573,4.396506461,75.86654992268055,0,0.9365525676157644,0,0
398.9087636333499,2.5318256621285733,10.723740719292202,1.619379398,78.22242830681748,1,1.005504668180045,0,0
736.217861635552,3.1479190316774166,8.593371444997858,2.114081266,83.42369528013728,1,1.1502931792833164,1,3
1149.3506294482593,3.2651841469101828,3.460523006270737,3.480071312,76.93550198946454,1,0.8833186996800398,0,0
579.0527614498385,3.139205252688241,10.329359410387315,2.817119186,79.34750142631326,1,1.140805847508772,1,3
780.648725204396,3.386995502634922,5.043554183296068,2.423549461,75.9627735646068,1,1.0074590502226357,0,0
1407.838561439512,3.2814937649215508,7.831143549950912,1.111863918,77.46486621614342,0,1.0258963806407908,0,0
512.0202322393842,3.530181582293152,6.8091467680483575,0.974754159,83.3428979292369,1,1.2107593834776578,1,3
523.1329875529618,2.200171777159837,7.743157601625078,2.019931713,76.1041455864939,1,0.9195334594462384,0,0
430.46211042910335,2.944227240951905,5.819131788523312,1.284822329,76.94871257479952,1,0.9573904573613452,0,0
827.0441264111162,2.864991282676644,6.873138675752022,3.205535998,81.24995035292716,1,0.9844446477336232,0,0
1135.1715734695763,3.954701076577992,4.9523782176185165,1.906075417,76.16057129600131,0,1.0380077084195074,0,0
716.8107080294225,2.427220468152741,6.723834447443376,3.783169852,75.6197628124968,1,1.052983926994972,1,3
995.28672110944,3.863793162164576,5.050471268798662,3.205692422,76.66858541028974,0,0.945678905315874,0,0
760.7781867368736,2.3091599383543686,6.755650336969576,4.214827363,78.13861632987864,1,0.9058809372903482,0,0
630.0882584843787,5.880284641541587,5.0679868948354425,2.352545732,79.28414793984689,1,1.2208516323180938,1,3
658.3837466149623,1.9022846055432137,11.91076355151647,3.081954449,75.09226015243848,1,0.9030089628140464,1,2
485.516328580509,1.9650843145252448,4.968232285239723,3.001520283,77.06004795508882,0,0.984424374548447,1,2
888.04135960824,2.377428071762601,5.770280778141737,2.736399803,76.05099068370224,1,0.932878822974602,0,0
446.751629668604,5.023809724784182,16.383680513893186,2.848580687,79.94655288811492,1,1.1789658678870731,1,3
1122.64936291183,1.0147752047251033,5.577788126136888,1.333306314,76.34646444197082,0,0.964559499056649,1,2
427.0712999478362,2.204884207112432,15.716679105856208,1.365006444,76.38626079161993,0,0.9543754673217728,0,0
764.6282064302759,2.9382045626380093,3.6089719696067135,1.586490346,76.77708908897249,0,0.940760859945588,0,0
361.3808304580804,2.714479515028683,9.055722918040134,1.408375987,87.97711060542214,1,1.047205062445966,0,0
1159.2318340151826,5.692566034260287,7.775361149933523,1.760187895,73.47802253970629,1,0.9382272204863444,0,0
998.4362333291128,2.437314826242707,3.1519440556447758,1.976380541,77.93296345903182,0,1.0245434037631755,0,0
784.7560505923217,3.493545107434417,4.176324392054963,2.831014149,75.76507948114124,0,0.920390958808278,0,0
1051.652552200803,1.969970732464835,10.387327074430573,2.93531268,84.9256775991283,0,1.0286483801337898,1,2
956.6035518170164,2.866075104803362,6.022737814042419,2.672250879,76.56211143714583,1,1.1433383382494835,1,3
1026.8629295864532,2.401128013416682,6.833546138649647,1.932231983,76.02617799447185,0,1.0543498101487685,1,3
680.3128810855478,4.277237148088665,16.491703319249794,1.849799603,85.72661023449169,1,1.0534453721865638,1,3
677.7713934082576,2.0526971037398214,2.3058849796784595,1.777788184,77.18674049866897,1,0.9778406409594584,0,0
597.3371500215412,2.280048339372499,17.28136036053194,2.551438491,77.0689638534801,1,0.92876921053201,0,0
995.248985993134,3.0133421895778727,5.601541225882964,1.961234624,76.94997575432667,1,1.000123586623846,0,0
1280.1602989499304,2.771330860621449,8.284936596394674,1.459706636,76.40087641389063,0,0.9784949200178162,0,0
424.00489855264976,3.607885331669046,5.575510522019034,2.079942225,77.08989719722784,1,0.8864811923071206,0,0
896.4338389655562,1.960182480370455,6.904094678014269,1.344228438,83.15272456989709,1,0.9751272325997636,1,2
789.6424726005181,5.265726142707153,13.196811206597124,1.332026987,78.77368288661101,1,1.185858737000506,1,3
587.5194346381529,4.415534894525118,6.732430719897759,1.105194165,75.79955441089056,1,0.940290373291674,0,0
751.6026724787065,3.960974165185308,5.894008854589915,1.476402651,82.56350082343924,1,1.086181249817037,1,3
962.6472914719656,,2.862030627294478,1.690474234,81.89890222401387,1,1.1751426555662214,1,3
527.8450598561935,4.284630209844429,6.84858148648584,3.06754143,77.15747165374613,1,0.8433424571083464,0,0
832.1450127221422,2.3476700941212805,5.616144174885201,1.519426726,76.24111299761627,0,0.936803917862988,0,0
674.227402511542,3.028750702822024,9.18472668704636,2.817889157,75.1306851844998,0,0.9772050579815252,0,0
748.6003096899582,4.621369571914124,5.395069885453348,0.82781587,77.9826194391856,0,1.0563031815423514,1,3
440.7609957775265,2.1323582194973323,8.093635056304922,3.371080841,74.3566692335149,1,0.9607068296146292,0,0
808.6899685937051,1.924277142248652,6.999413834480149,4.770635457,74.98702946499488,0,0.9071978500898724,1,2
587.3903412337605,4.35541996789889,1.6038018455642016,1.049216712,77.74300928531392,1,0.9495298843594456,0,0
600.3313760599768,4.993532837221371,5.355361917015353,0.845883235,76.37577486758364,0,1.1095700065126797,1,3
672.824308743697,2.8643135364887184,7.038677408349966,2.863922065,77.54732702253033,1,0.9178785392528972,0,0
668.5275721649649,5.023119524704563,5.24968154416496,1.738820795,77.00238838932819,0,0.9114791391304538,0,0
539.0359185558387,5.427119323733084,7.262754294525811,5.594551342,75.40871571444846,1,0.9006875885024583,0,0
1446.9354434932911,3.823829819250776,7.86262889345376,3.023130165,75.41175913152232,0,1.0506129058933134,1,3
501.8199818522253,3.3315578667916523,7.730243915149627,1.632202598,75.63417152598234,0,0.9425987266942162,0,0
833.3360314522021,3.04143140360489,7.069618979104461,2.188263811,83.44080225867084,0,0.9078860526486814,0,0
852.6764312193588,0.1820912199364392,5.5391859768666745,1.31082765,76.51514354668778,1,0.9307635468613376,1,2
568.8345368633859,5.780961800049057,,2.247185155,78.3685440515531,1,0.9200796986645764,0,0
636.6987838950937,2.197228700848345,3.92514795334747,1.911057502,79.33272105461944,1,1.15601640708345,1,3
814.4606503597729,4.546401110431303,5.812437990935918,3.154505771,77.2047364693097,1,1.0365392511884064,0,0
677.0680052483274,4.294687028383226,7.980996739418782,3.061475134,77.60869389942607,1,1.045829081789788,0,0
684.266396347713,3.312547129147412,6.901031962838793,1.550449911,85.9983630110461,1,1.2124914445535229,1,3
1151.8083329196838,3.306548049253346,3.608940163404745,3.131794973,75.63055660419857,1,0.8560851210667008,0,0
810.9125785350473,2.3471928789673764,5.153745919907144,2.748744632,78.22316259692663,1,1.0896146980078445,1,3
738.8744908051493,0.6604621602374756,7.620118623738728,3.22932057,76.0682379764568,1,0.9683990850524968,1,2
839.9461375881805,5.090436665352612,12.5944669110266,3.479965025,77.25418494656117,0,1.148430892314224,1,3
1155.1937390235264,5.831428956566994,5.253686719636075,1.221449532,76.96344699670117,1,1.0081929779033107,0,0
733.6783695734294,3.846189750146024,3.870955012250964,0.912581785,84.95690823953987,1,1.0026111252337244,0,0
529.4992413940463,4.142125385478844,4.095513573829589,5.22023668,85.15491576314605,1,1.342449019596757,1,3
552.3195529581852,5.305984362694867,6.155736037485204,3.809100269,78.34365427649018,1,1.1004390513801987,1,3
1024.800042195772,2.805414498744981,5.882815965997434,2.874577666,77.00242305849177,0,0.9238339819510796,0,0
694.188159275853,4.566554107974435,1.9151136657908725,3.361737194,78.09670007144547,0,1.0315046388854825,0,0
906.6964695417074,4.535413174001127,7.070158376237539,6.49184121,77.42978190341792,0,0.9856429839019824,0,0
493.1988610244874,2.190590297734176,7.09473761757508,0.05954256,78.14385836992193,1,0.9823475575497718,0,0
789.8809255949604,3.344738913131048,5.422409701592889,4.964323351,77.78361523901525,1,1.0568864618434506,1,3
953.1526315516796,4.311428820016898,7.629418756231844,1.775949362,76.81930941011338,1,1.0252434022724477,0,0
1343.4740814859783,5.474323329819636,6.497990680686517,4.563759316,77.16211297873743,1,1.005780043205705,0,0
1015.52466611447,2.7343127862122536,7.664592555786203,1.174149945,76.83506871993353,1,1.1314266836969198,1,3
494.4880631065418,2.189341243077548,5.93482393627104,2.283657453,81.64277111334899,1,1.1524649318519504,1,3
751.7134327382012,3.361957158893863,12.449469621633895,2.93693852,83.73231612839928,1,1.074300084646232,1,3
1052.3163248345063,1.6762017898592796,6.227397270628182,3.453199652,76.50461496664124,0,0.9746400971155048,1,2
669.7766778407957,3.83371538820716,13.38365268837502,1.789256679,78.89617621564244,0,1.1148734116586527,1,3
926.1919046545,2.6445148281568422,5.5371551003111845,3.331685075,76.85508202609293,0,1.004130865127311,0,0
579.0673416872387,3.795721856374639,1.8492643626870275,1.749533765,77.66884450042541,0,1.1231780304469432,1,3
680.3105051796964,3.797954558156297,6.994332918348888,1.3142697,75.36712099257852,1,0.8325748611026431,0,0
814.9710135229186,4.801486452824191,4.196597374116728,1.745767518,76.08483623977617,1,1.0514039206398025,1,3
1329.665453003266,2.283752496234181,6.370218185451699,1.29681513,75.02505292685483,0,0.9248098022382862,0,0
344.0807801527215,3.8153636297214897,7.567675800826648,1.514682577,84.70202623361969,1,1.1056634567078385,1,3
699.6869785943865,3.2148182378627213,5.553307622609747,6.625066924,86.23373820747734,1,1.0676530387879537,1,3
1184.4235027767515,2.5783271389869435,6.609068380092025,2.287590478,76.71362118390505,0,0.8883101845687008,0,0
854.6534201266805,2.2981344735299865,6.293628494412146,2.46045337,77.43480132452692,1,0.8971260141521351,0,0
739.3320435683376,4.290985887546338,4.738741022698522,1.911089523,77.43844874974342,0,0.9073512148420344,0,0
680.6552907422315,4.87181218343397,7.57164863075982,2.477349406,77.05250939557705,1,1.0066500700011634,0,0
398.7620223878801,2.492919037864346,6.036910283428848,1.173344042,73.83902442355291,1,0.9235016162859232,0,0
1106.196782766975,2.7666400829480358,5.584154967956319,4.262368366,77.18351170136759,1,1.0144543723269157,0,0
516.1155748809091,4.533028110683045,11.345071486571385,1.574653734,75.61619574960281,1,1.1298060905338445,1,3
687.3555611678895,2.7728669717032868,7.388366410326777,1.906475473,78.8654332848321,1,0.956669857017329,0,0
909.3176994131138,4.537768605695844,7.588763257510873,1.14779173,82.11650219612939,0,0.9912713114668236,0,0
1071.2578817622698,2.1532061674474363,14.910378276024916,1.473224369,73.78776671590306,0,0.8858413462036602,0,0
896.214433259638,0.0903775901064458,4.493945888648884,1.521215188,72.8181187315574,0,0.896794310305203,1,2
808.8590047243846,2.557931024190243,4.377567856297741,2.363578075,75.84954924429196,0,1.0009560357554437,0,0
488.5285792114717,3.0215653461317573,6.147006761824421,1.268276151,76.71346115988352,1,1.0309698076759493,0,0
711.172968966961,2.356726159859016,16.064027180554415,2.131993367,77.38912328750638,1,0.8738570130508605,0,0
755.7009950168915,2.982344425154257,6.437552337525523,2.864551526,74.59792478518698,1,1.0403514311805175,0,0
1170.8093295152742,3.356704555721036,8.890274700661939,1.632695465,77.24747270208084,0,0.959371808950476,0,0
667.8391755869368,2.563396250772568,8.927112689772647,2.539268891,77.88975853575676,1,0.950366181998362,0,0
527.3604568540908,3.942830367594187,7.403300446057628,1.326270937,75.77016377786488,1,1.0563789196996232,1,3
610.8557020270288,2.1913372601539525,4.603254688946156,3.170607746,77.12650296980851,1,0.9618970894784148,0,0
1347.1942893352734,4.34994493571371,5.545722828333519,1.095842954,77.73575206105897,1,0.8975065036272696,0,0
655.7346861945271,4.202657862020832,4.955595131404378,1.601079565,77.33797897576392,0,1.016450217668729,0,0
1049.7029946614948,2.9183869779089058,5.714811722941157,2.391603379,80.43828389277856,1,0.9609272990932616,0,0
1119.873862532863,,11.132967430342426,2.073092591,77.27492882622145,1,1.0000792041608988,0,0
755.2988282647367,3.212545445216895,4.859148664942127,1.842156253,77.64477057069604,1,1.0895679393622757,1,3
459.7245530825869,4.331697356738676,8.954421817816439,2.030022657,76.63883678718578,1,1.1387259561371683,1,3
490.3849446919408,2.627366383973365,2.698540944523218,3.115609391,77.1103707688028,0,0.959016572717069,0,0
954.609804710399,2.4605096428571245,3.458528929346848,2.302324034,77.66416076076926,0,0.9144969031843851,0,0
920.0228158194844,2.1948843755172245,4.131635714653318,5.013282589,74.17831182650669,0,0.9826778905612402,0,0
1275.067513841679,2.452884985076861,6.225298217279846,2.603699897,86.0304789977345,1,1.0139911613617398,0,0
515.4792258499341,5.162148386247099,4.936256466522908,2.601024647,76.29932829459217,1,1.0858115299149995,1,3
743.1521758540542,2.671578204549039,5.958197435504274,3.785342101,77.30118882662622,0,0.935739237342238,0,0
1130.1823956566477,3.9354021701384623,6.679940965519076,1.706856606,78.2230678484409,1,1.006984964078827,0,0
594.7523549564673,2.965229062526824,6.048015144482595,1.728969911,75.63926500710228,0,0.9503133137917686,0,0
768.169603449899,4.420307694054046,7.533479633617173,1.826449402,79.1006457785395,0,1.1564277956220284,1,3
641.9527086959333,2.6976678304204733,6.403292739891508,2.067517732,73.6912268186877,1,1.1112008177509427,1,3
882.7547488718234,2.8408796890433567,5.628727772783392,2.303722125,76.48523918911785,0,0.928340830619628,0,0
718.6013424095405,4.444340634998693,5.621107539134082,2.036736292,78.1883601585248,1,1.0035913004325014,0,0
916.741894837025,3.002078880204335,11.162090118139872,2.724375646,76.02954768039066,1,0.8280601529087049,0,0
695.8033306392027,2.9738396952127326,6.606759982438073,1.218846498,75.00473700772994,1,0.9261299260479376,0,0
822.3467017633742,2.923972339990822,8.173622607764315,3.084247576,75.94954800083225,0,0.9889741279833608,0,0
1174.841954566685,3.96073421103908,4.395689440785896,1.150011475,78.77486250528246,0,1.022674934803711,0,0
693.0978655586615,2.4577887642930194,4.9134977861151725,2.840529155,76.91001181391788,1,1.0172680024779224,0,0
1554.2771553849243,1.9989226231309352,5.020450963441428,3.143003131,75.33318060692842,0,0.9260974824797537,1,2
645.3268362681266,2.332224226258496,5.9241034712093255,2.642986924,82.64327529115187,0,1.0338355519834672,0,0
715.1578933566831,1.837750551838154,6.745968550826619,3.349971083,77.2400653273682,0,0.9228628406901068,1,2
803.9786092833325,3.550820607414113,7.848280280043997,3.551911413,74.08952949766156,0,0.8823660283471287,0,0
865.9246716161067,1.9086907151800203,3.06012659873158,2.090858961,75.11620870738399,0,0.8892428723482981,1,2
910.5865298751846,2.9151828823572004,7.68957958682712,1.819895979,85.64776606794305,1,1.049302245515887,0,0
950.5306012691028,3.559900037760189,5.453420802174081,0.625455092,75.9216384057904,1,1.0674430049572683,1,3
1211.8508962820974,2.3576681059449283,4.278593515129416,2.19414179,81.72055654529227,0,1.0719397143385558,1,3
344.9633750447837,1.9831230121149543,10.122198391037012,2.125635699,76.05206261996472,1,1.107839797403446,1,2
481.8146961645266,2.331023676524838,4.49817051718188,2.917978583,80.92657311439362,1,1.0080553710796714,0,0
842.8357987542755,1.9864817483351027,5.083710302949602,1.822655347,84.82383754196783,0,1.1666319966049612,1,2
1018.11696880649,3.418618166184693,4.488399410856911,2.739612731,76.23083076986276,1,0.984108154681388,0,0
734.4309384584561,2.716852032178933,5.860737386121061,2.253182617,84.22969374441303,0,1.0059724853429843,0,0
860.9031172246134,2.290888817604531,8.274350319026281,1.613166182,76.2157541042275,0,0.9061669332370595,0,0
629.6645285674969,2.999393952127048,7.465327568221817,3.948084772,77.34380038490542,1,1.0745064691929738,1,3
552.8606433387446,4.059232193763458,6.313618267353002,0.183329538,87.0495865278748,1,1.0205569310507383,0,0
930.3340899085074,3.144564080241187,12.82451473986013,1.87683312,76.1738817930875,1,1.0529314836237824,1,3
1212.283253147769,2.8683883141010056,4.574944866900561,1.856775296,77.24023872631706,1,0.8808211921371617,0,0
939.8169298909188,4.087032769203946,4.307828397587,2.854770161,74.47499251254499,1,0.9898503840291633,0,0
889.4160049699547,4.89851641681625,8.514975627099778,2.145782406,75.1528796006001,1,0.954473772907775,0,0
956.8533218071692,2.3699220199941187,8.664213677604609,3.159553233,74.16127564252072,1,0.9184177861157582,0,0
612.2484050573909,3.976397685703048,11.403867017207176,4.725804462,86.50923106401389,1,0.9808885761823036,0,0
863.6042715721517,3.032443325659917,4.4977336304471445,1.797549839,75.84323844718809,0,1.0275699951216637,0,0
787.3267235050486,4.2989509970693565,5.108375585480631,1.621545119,75.5772606650733,1,1.034828241461801,0,0
632.1024565353496,4.676557711836236,11.006867669691252,1.465951908,82.38902235654297,1,1.264498337553788,1,3
547.7084999890868,3.533972915544272,4.640028311654199,3.479694469,83.97130578517668,1,1.197041624742852,1,3
532.6835435919496,3.193556844125703,3.9922107023340736,1.923335438,73.757686179179,1,1.0522743187444783,1,3
633.6100507629604,2.9016815697746807,6.401653236539745,1.295503963,78.53359986216306,1,0.855218260836593,0,0
787.1531538639166,2.7239527800616816,7.154161574030882,1.996071517,75.80512378825745,0,0.8782658531748129,0,0
838.8908980020734,3.5834629360117414,6.002498678941322,0.984910728,76.42193808945879,1,1.022776910701619,0,0
1020.8333535989012,2.4634320992573118,5.653933251626148,6.477559191,74.99529750095289,0,0.9843696344364388,0,0
641.9345726462153,,10.954308563257191,2.899791266,77.05665289782205,0,1.035058864687514,0,0
1450.3081559740235,3.66917783642828,2.9948796659939467,2.736036373,74.94087214560786,0,0.8716150760016151,0,0
580.8347501683996,2.6879622469329214,3.984053396225021,1.883799431,76.15224485796097,1,0.8550620114106507,0,0
743.6318504320421,4.286528397576992,5.47906232747766,4.10642818,86.46472974470629,1,1.1299789969114042,1,3
695.7138994537679,2.282789579830522,5.646003393860499,6.019936974,78.6031513199649,0,1.0834467460757802,1,3
895.1129384553903,4.118772575507776,4.993827956709795,1.75172175,85.52166435775123,0,1.0125158085395505,0,0
735.3478697963561,3.3257515032734606,7.665296395252712,1.34426068,76.59940953352482,1,1.1019565645246534,1,3
545.227111834721,5.194137942641776,6.416714882280767,1.683701764,83.13802106042957,1,1.023372441200649,0,0
778.3879958667256,2.500874971507719,4.25310112449708,3.007292151,75.59408557609947,1,1.0054196834223064,0,0
1094.244328550921,3.500928695986422,5.6829011630481,1.963645112,77.74405378017089,1,0.9362527502742178,0,0
868.6904627490534,2.2139155765653307,4.19063593713192,1.691203011,75.21629810966832,0,0.9191107738805658,0,0
873.3267626992389,3.0551216572839164,5.339775754176503,3.593256795,76.3487262447115,1,0.9043523064813588,0,0
745.3500999712605,3.7856084879927776,2.600456657834972,1.497868677,76.88896204964526,0,1.0150049563286243,0,0
1204.7283245131125,4.423015154096221,6.636699922422283,1.683416747,76.32058735091766,1,0.9528790201176368,0,0
705.1669303108741,1.9350850233480448,6.164554335661554,3.333413569,75.78940542251217,0,0.8823780881286883,1,2
577.0756078455397,2.723608966669593,7.478057680129613,1.729172031,76.21143526672923,1,1.1011309184747748,1,3
1137.3743303845515,3.7363430999219687,2.955370146038657,1.089835122,86.27769013364163,0,1.0132093468311305,0,0
991.7648810927484,2.384797261154298,5.141297431016112,3.078944275,74.79418443847419,0,0.9620044973278212,0,0
568.0743820442597,2.195604934367966,3.629507752542272,2.027831616,74.04451977817409,0,1.0430904020238372,0,0
1656.999563297148,2.9924390544817525,9.461448144207733,1.790254063,81.34940436731019,0,0.9595991652396249,0,0
872.4025546919474,3.302155758902497,11.44786548380805,4.392487413,74.61504036752734,0,0.9072181752379652,0,0
966.1338194386756,3.962517426637887,4.278436155491593,2.245938212,83.62746520779018,1,0.99891344425791,0,0
1023.3868197228562,1.7487008154565291,4.76156979518535,2.481631448,77.38547649998002,0,0.9326909633603512,1,2
728.5453063872658,3.843017566046928,5.788756295287183,1.862608484,77.3677296463611,0,0.8402219307972767,0,0
859.4580317606737,2.3989753270982823,7.10489773160239,2.302935424,75.5034587591232,1,0.954882071971513,0,0
740.883505411345,,1.0757078730108165,3.261921436,80.29836593292511,1,1.0583174189712892,1,3
810.5828041992628,2.475749258466096,9.075934270331434,3.122688961,76.02276183015566,1,0.932221535917208,0,0
1671.3597285309868,4.877477841830808,10.794336478962634,1.825550984,77.3149473298977,0,1.0263209665694493,0,0
1127.3550553427765,2.378292596733944,2.6096929952821086,2.713990409,76.2403923740287,0,1.0516733291051386,1,3
967.9212904074966,4.112717782008477,2.732029941215543,0.765125196,75.08162529752416,1,0.9785931417991076,0,0
625.4016105309427,3.075105640100897,7.716288489690839,2.64099908,75.35474311775445,1,0.9496155998915528,0,0
438.20197294797214,2.338896962576878,6.979056223154025,0.904733771,75.34186325935674,1,1.0676391315029137,1,3
613.9066257917605,3.285750714898251,4.390631206224046,1.840367307,75.01392935118272,0,1.0266702374605527,0,0
661.4738724499458,3.7823573422071566,7.110755638824687,2.27783096,77.03205929242922,1,1.0525834850231712,1,3
710.5920494581686,3.655228948287176,9.941029864934013,1.757174694,78.49171868837587,1,0.9177589903132763,0,0
907.3826803846896,2.7949064512041533,5.26578386731841,1.693433458,77.14775552978904,1,0.967078891106524,0,0
355.8097334366814,2.5864058635706058,4.389572496801863,1.703942554,79.18900488833394,1,0.9418300617735396,0,0
1030.5434883341618,2.549615506447973,3.830930152116936,1.201980702,74.93967180324695,0,0.957366018207964,0,0
568.6672575138792,4.203462385976634,8.077412061051078,3.101612288,75.12693723725411,1,0.988123733255584,0,0
626.1096446294864,4.297930905574883,9.794929720197253,6.776498817,77.19296236736135,0,1.0089506610663337,0,0
457.8092267767963,2.082047612687389,3.826349630887294,1.662742091,75.92328523104949,1,1.0179518396059997,0,0
621.144632046551,3.700285495907172,7.887212185559818,1.265881731,74.79392315282546,1,1.0100147712066945,0,0
643.5665840694415,2.911614597461213,6.897485917957364,2.303114339,77.28712712227812,0,0.9583913141751846,0,0
563.0027933752993,2.727204481477869,6.636719900495136,3.084251173,86.2847604663158,1,1.215107947411053,1,3
1088.130511512309,2.342614357400113,5.059957286266523,0.87561062,80.29559161836279,0,1.01932272055785,0,0
805.4180153726891,3.949216068272864,7.697307113066108,2.038366383,85.97505971552464,0,1.1300718348840642,1,3
539.3572410399136,3.854635216024176,7.068464874512421,1.512568222,74.65480997887168,1,1.002343677425622,0,0
1440.7338132720713,2.064858517805489,6.240270033392661,1.260120893,,0,1.0079064594420013,0,0
481.20376193061935,4.8902955821545415,5.506759749201245,2.762796729,75.41042331041804,1,0.9146665529360516,0,0
510.3210272485391,3.748486955021066,15.68459407383834,3.502132908,75.77810886727806,1,0.9353906282738134,0,0
725.5188090397762,3.5826763083737028,3.6599027916122,2.346733743,77.01327297988776,1,0.931550364896324,0,0
1097.464809595086,3.156131402248594,11.300382392765114,2.419266792,76.1581645201901,1,0.9529417094384466,0,0
502.7157650880591,2.991263011532533,6.936748866532615,4.827280206,73.668118718561,1,1.0740882432727037,1,3
590.2497338896649,2.6310408553435747,8.317794097336824,1.579845402,78.19259429145184,1,0.9994676230642632,0,0
685.3911799572337,2.950738514219034,17.50257490322814,3.414623722,74.25523728590909,1,0.8656005929831664,0,0
923.1137024221756,3.657719952757196,5.271335467331533,3.309195803,77.1086850909882,1,1.0376942788379735,0,0
1323.5756855859893,4.130530884989148,3.3352386721900027,2.059833139,79.3471235559823,1,1.1999713762588644,1,3
1422.5301216249045,3.486678030350236,4.404737266840865,2.044415806,,0,0.9046978931938128,0,0
1120.242983811354,2.9941761101518454,3.768519214537031,2.608235598,76.58658241102029,1,0.9435313576458074,0,0
938.4449755665396,5.673614268190661,6.0809575205284725,1.459171565,75.93993121329557,0,1.0574986629325942,1,3
766.0202440550065,3.976698563174066,5.494100679934847,2.078270629,75.9448849961938,0,1.1054202374422646,1,3
702.9970859168437,2.447480414802298,6.265174252929244,2.144132094,76.4763311748888,1,0.929898507961852,0,0
525.3779724736655,2.0817618084681864,7.165762130504797,1.457881081,77.04150611300658,1,1.0881529669245822,1,3
724.0149006439767,4.589161609510481,6.7095827679123206,5.449122614,75.06750518386698,1,0.8868409504845999,0,0
1473.7428455531394,3.30777500734666,4.99799922101367,1.950200158,75.21241483072691,0,0.8507527381207342,0,0
862.330692027504,2.872584689358257,11.134224493810454,1.831092475,76.62261888271199,1,1.0134319720832183,0,0
532.0538619121812,2.534734825857026,4.223091887665189,1.83136641,77.08520803169225,1,0.9481179468756464,0,0
829.1601606241327,3.97819561476532,7.852794849839812,2.483062574,85.43706546103242,1,1.1540826287171793,1,3
629.6322230535643,3.556928655267789,4.376413498876087,3.464399693,76.5219040604952,1,1.0868681744275754,1,3
629.3601266596447,2.7053348243866946,7.567352943600631,1.427805582,75.1366547440584,1,0.8748438831299669,0,0
1328.0240692234615,3.763637582064713,,1.460506295,77.15691008178706,0,0.8729252777281594,0,0
695.697345494554,4.309280233376003,8.630672933562856,2.799107681,78.2571573479905,1,0.8975425596841612,0,0
1324.9361933788352,3.5919262629555595,4.725351564482832,3.156748864,76.90241689804591,0,1.0878948365805672,1,3
753.0814688773147,4.127004514459844,6.402467570280415,1.427542392,76.24087685055007,0,0.8774293413996118,0,0
870.1410487872547,2.3049677546332425,1.278298343455465,2.938381119,77.38211006182992,0,1.0918072261401957,1,3
1110.3493055788388,2.4823111807582072,6.246745499785026,3.001980075,76.90418616517691,0,1.0366495730825285,0,0
946.597612588092,4.681849666457666,6.563677991715805,1.553493989,77.15797197485381,0,0.937425142357789,0,0
689.0527837400703,3.7146248359408354,6.003245871849075,1.624701524,79.10877529670026,1,1.0385508461660655,0,0
786.6373525449683,3.776039796782391,5.253521650082214,1.310513914,74.53682905709357,0,0.9633451122507316,0,0
979.6194234016946,1.9587501140429997,6.137474331710813,1.59835165,75.5896137903007,0,1.0781681477195355,1,2
1419.3499099865774,3.073060536133193,5.838453165311186,1.925306411,75.92851796834016,1,0.9713721691367306,0,0
